Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Age,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Raul Neto,-0.9382216074925523,-1.0652965788226032,-1.1460750784330476,0.54322157346584,-0.9080636510365124,-0.9551263587444447,-0.33810184603472937,-0.8825426107868689,-0.9730871759399462,1.4300975268613951,0.4610347029283101,-0.6412498529732829,-0.7172564165111509,1.255669321256324,-1.0026480575142076,-1.2522324574689885,-1.2679625972720898,-0.34499452877195075,-0.7193043862494314,-0.819300902403069,0.8825267309653854,1.239674351162375,-1.0209577144189164,0.0,-0.2622341664769622,0.898806080883545,-0.05184884382670297,0.4678185436599916,-0.729422224289014,-1.143005943641555,-1.0559239489087624,0.8369220569008324,0.4055825245545322,-0.7109228768067094,-0.90881519528541,-0.9666044415770797,-0.34288996989574005,-0.7454669777017687,-0.4834285594672538,0.8845413784898282,-0.3255989962436279,1.3337222269323281,0.24416057136496955,-0.3520639898775686,0.938346694842671,-0.3819809625543863,-1.330405678695817,2.4137190083867996,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,0.6384522772851937,-0.387446991961467,0.46144695710653594,0.8308560504154906,1.2914699146755115,1.0518464738855513,-0.8012876628496776,0.6647451680256681,-0.31466150831160167,-0.8513683764162854,1.0767022947969105,-1.5840229652072098,-0.6864646641806234,-0.6383149630756365,0.1191414890943503,-0.41232328036384047,-0.8949293155409178,-0.005063021057606205,0.005065109090192923,-0.33658725774210496,0.668615822270021,-1.0100949436897637
Aaron Nesmith,1.1879377815341405,-0.10077504270315253,0.04167873789641586,-0.5829089943583208,0.5785914580945544,0.5499094184686271,0.3491524100645197,-0.37721489569387046,-0.29403261791242896,-0.5837269095888782,-0.27689171985639205,-0.014765167692735136,-0.09680342236177807,0.654616881782248,-0.2017057382565237,-0.03634649662681146,-0.04964509640112957,-0.5005332736204767,0.38302199807881127,0.20538948242060384,0.26114469644571275,-2.0195695075925073,-0.014346620923106814,0.0,-0.712953572136122,-0.10232539649012622,0.6643593234346508,-0.07374790601269686,-0.35147462119929435,-0.3381794908490692,-0.3641320460625693,-0.7460130168098428,-0.09705933026191263,-0.1259790840897915,0.5187885583538788,-0.32692419729089955,-0.28932078671175315,-0.22526715004022083,-0.2909727843022825,-0.6633113292229933,-0.5605477818774404,-0.5590338973359432,-0.7073321273448688,-0.8140207858440892,-0.6788256458352073,0.9211401450477431,0.3686182171231086,-0.5682081999933113,-0.6571090411686319,0.6402381114037778,1.476642785875773,-0.6086326523924939,-0.6856196855439126,-0.4178009064309245,0.2065069893226998,0.4990252636210039,-2.3290021248249455,0.18408048438701577,-0.1331072464032713,1.705215865804975,-0.47556758044719855,-0.333359116340797,-0.705849694841404,0.532323348020162,-0.45192734393066597,-0.45844612902129256,-0.6633740493352305,-0.28281202441066605,-0.29373015267314506,0.6598482383650682,-0.6598448121232429,-0.6593027769931599,-0.19512662719140034,0.9946642804222978
Andrew Nembhard,1.2960475809761758,0.025032114181993102,0.14407130826964545,-0.4096581377699883,0.12115911682345674,0.195783353242022,0.2117015588446698,-0.023485495128771454,0.07378860101914281,-0.48667512951898545,-0.476746792693916,-0.5786013844452281,-0.6655520003320364,0.26474502915041576,-0.6021768978853657,-0.44164181690753707,-0.5282698288861495,1.1585466714304673,0.6586035941608719,-0.5631283061971507,-0.608790151881829,-0.8343899225907317,-0.10316524681979584,0.0,-0.8202677163406839,-0.7159221084288262,0.07229390516526484,-1.228558717814753,-0.8302082517796059,-1.0745100753187902,-1.0782398167425107,0.9998712556651664,0.2380352396157175,-0.8409103862993578,-0.8349736218213087,-0.45130646701321214,-0.5571667026316877,-0.5373870466371495,-0.5989020245662366,-1.0588736878607143,-0.5997059128164092,-0.6450682666208647,-0.7752958915384288,-0.9680063844995959,-0.6788256458352073,1.0253898336559135,0.6951715564309245,0.2965506904369207,1.9901923184761552,-0.7187711690732184,-0.7006402825652445,-0.6086326523924939,-0.8163922250825899,-0.7516939655949566,-1.1744178361730793,0.12571562847720633,-0.05945248812316651,0.5845878641555706,-0.6653865611995611,1.3005883722241336,1.1552372047108774,-0.333359116340797,0.3031419974066985,0.2965035430310641,-0.6864646641806234,1.764461159763524,-0.12078383487280064,-0.5258331456200976,-0.29373015267314506,0.0697156807542561,-0.06971344222106046,-0.4800546047865505,-0.4907390163118871,1.0399596766979542
Svi Mykhailiuk,-0.6859654087944702,-0.5620679512820201,-0.5112411421190238,-0.3601578930304647,0.2355172021412312,0.018720320628719478,0.8474117457364752,-0.7814770677682692,-0.7184417166796272,-0.8627507772898199,0.35342043293887415,-0.5159529159171733,-0.45873433561557886,-0.7343015932186556,-0.6021768978853657,-1.0206351315942883,-0.9633832220543497,-0.2931482804891088,-0.44372279016737076,-0.819300902403069,0.5096975102535818,1.6841166955380407,-0.4880459590387818,0.0,0.038245437295811174,0.18832567758610091,0.855348168037678,-0.20117530593568225,-0.45226064868988625,-1.057386108238099,-0.8997128740725254,0.3131567751583296,0.07048795467690243,-0.7109228768067094,0.2972638379615758,0.11729819457450318,-0.5035975194477008,-1.0575868742986974,-0.7528666446982136,-0.164558790071084,0.535879884413685,-0.5590338973359432,0.2781424534617495,-0.3520639898775686,-0.21677640564152784,-1.215978471419749,-0.8453083268255109,-0.5383889279095102,0.16043990813343473,1.9992473918807743,-0.45871994162735363,-0.5820966662034809,0.45864003541951265,1.2213104749197787,0.4826919544218555,-0.04019976492003692,1.5346359471792734,0.5845878641555706,-0.5294854595494445,-0.49133338506245083,-0.3211847274522339,-0.5060288696992932,0.26950894099842837,0.9215265584467482,-0.5428637107779297,0.05231348466132582,0.3048901270044016,0.421249166253696,0.7583683823454572,0.8656087427136323,-0.8656049023554809,0.8920024216241179,0.32758382127945934,-0.4365200914035516
Onyeka Okongwu,-0.3255994106543527,0.10890355210542366,-0.34741302952185654,2.028228915651546,-1.1367798216720613,-1.264986665817724,-0.14910692560743577,0.6334405344921265,0.356728000197275,1.248125439230346,1.521803935681322,0.17318023789142908,0.2134230747129084,0.19164405678194707,2.334611606059475,0.8900428068719903,1.429740440370751,-0.6560720184690028,0.1074404019967504,2.25477025206795,0.26114469644571275,-1.8714220594672855,-0.0439528295553364,0.0,1.1972381947050792,1.7061701755397314,-1.7516495607936486,1.1447766057508522,1.8910144904663757,1.1002337439289909,1.532716719806025,-0.9322406725405106,-0.09705933026191263,2.018814822538907,0.051125259747905306,-0.6289954237593736,1.7463081742797502,1.1272524018798031,1.6720761223804244,1.6240710055081766,0.34008922971884104,0.7314816419378783,0.5839793923327691,0.4948568027277191,-0.9098502659320471,1.2860140551763393,0.15919814082787898,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,-0.6660802338598315,2.044965966508805,0.5730660075158551,0.6445861000000868,0.6101619383137735,0.37458871857307147,-2.8693710859444166,-1.417949034687204,0.24062078313454915,-0.7803530233344805,-0.6299504334421631,0.18465014373469144,-0.4031521871669734,-1.4516077032096772,0.7439840128808322,-0.04780218712363947,-0.314271999362438,1.3378288271114909,0.006869428760741319,-1.7178287007738928,1.7178273416715075,0.16296810894502908,1.6894023534517026,-0.499082793441751
Mike Muscala,-0.6499288089804585,-0.6878751081671658,-0.6750692547161914,-0.3106576482909411,0.2355172021412312,0.10725183693537065,0.5639193650955352,-0.9330753822961687,-1.0013811158577595,0.5323685612148871,0.6762632429071821,-0.6412498529732829,-0.6655520003320364,0.09417609362398881,-0.46868651134241834,-0.21004449103283668,-0.3107131323020495,-0.7597645150346868,-1.2704675784135526,-0.05078311378531429,1.0068031378693199,0.35078966241104326,-0.6064707935677006,0.0,-0.1763828511133126,0.5758604430210704,1.5094849608030476,-0.5754932932094523,-0.25068859370870233,0.6892585339924026,0.3276598567836238,-0.780930702259343,-1.102343039894802,0.3289771991344777,1.3802735821017258,-0.6289954237593736,-0.02147487079181856,-0.22526715004022083,-0.09851700913731126,0.6437642906233896,0.2226148369019348,-0.04282768162641464,0.17619680717140968,-0.19807839122206172,1.1693713149395106,0.39989170200689134,-0.8003480844570435,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,-0.3895998442165277,1.806142090807688,1.6682860261522765,1.20613351768505,0.9713268926742081,1.038250292162045,0.3998611288283841,-0.08292443545868754,-0.7333371120246194,-0.7225490956800746,-0.7669380353954415,-0.9377032530955335,0.8749039563472901,-0.7151375692364172,0.2356562643892928,-1.5283263164860457,1.2899207825880112,-0.5083316245453443,0.2323191148361561,1.5481430082957899,-1.5481377942601038,-0.7666452524796514,0.8364374390102978,-0.7045387069351979
Keegan Murray,1.8365965781863518,0.2766464279522848,0.3898134771653967,-0.26115740355141753,1.722172311272298,1.4352245815351399,0.735732929120347,-0.37721489569387046,-0.3789144376658686,-0.2076512618180438,0.630142841483138,-0.5159529159171733,-0.5621431679738077,0.06168677257133605,0.19876542137231823,0.31104949218523925,0.29844561813343046,-0.5523795219033188,0.38302199807881127,0.20538948242060384,0.5096975102535818,-0.24180013008984427,0.2965185697153049,0.0,-0.32662265299969906,0.3982403421967094,1.184803924977901,-1.1648450178532603,-0.22549208683605446,-0.2868075896069955,-0.27486857472757653,-0.9671583579900106,-0.43215390013954236,-0.19097283883611577,1.3802735821017258,-0.5046131540370606,0.6213553274160246,0.3989726431536364,0.5943237814565853,-0.06136860955689604,0.4967217534747161,-0.8171370051907075,0.10823304297784979,0.109892806088952,-0.9098502659320471,1.2860140551763393,0.9483687108217673,-0.5682081999933113,-0.6571090411686319,2.598810309738272,-0.21679960068946277,-0.6086326523924939,0.4096003330925087,-0.26603133408363716,0.3552219705299374,0.6649406570182472,-1.1401904103621086,0.8515927840012739,-0.4728600005285626,0.3757255297536384,-0.5364509590931,-0.2038568013219249,-0.26861996153389295,-0.1478487569910237,-0.17257605872360382,0.9864436086888382,-0.5619368499091738,-0.09079533604765803,0.8335182777039288,1.193301397787271,-1.1932968979105267,0.17948233594295096,0.7440585674101455,1.3777982677042309
Jamal Murray,1.368120780604199,1.4927822778420263,1.6594813497934435,-0.24878234236653662,1.722172311272298,1.5680218559951167,0.6240541125042195,0.9871699350572253,1.2904280174851115,-0.6079898546063514,-0.09241011416021606,0.737016454643922,0.6270584041458235,0.614005230466432,-0.3351961247994711,0.13735149777921402,0.03737758223251053,2.0399328922387814,0.9341851902429325,-0.5631283061971507,-1.2301721864015018,0.35078966241104326,1.4511607063722631,0.0,0.8967585909323063,-0.021588987024507574,0.1057169529707947,-0.3445311308490411,-0.628636196798422,-0.697782799543584,-0.72118593140254,1.59347190830667,0.07048795467690243,-0.7109228768067094,0.27264998014020836,1.3255831004483987,0.996339609703933,0.6070525742182554,0.9022530217205392,0.4373839295950134,1.358200634132029,-1.0752401130454718,0.7538888028166688,0.8798207993664863,-0.21677640564152784,0.5041413906150617,1.3080506497695064,1.8471528387945786,0.004716298742564862,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,1.2105821377669064,1.0695409025724913,-1.8755027475786283,-0.6209036418103887,0.15669509632462186,0.3843341742712932,0.07074440607190358,0.49133338506245033,1.9032329995033817,-0.419693993020045,-0.4031521871669734,-0.18748716513779037,-0.6295476575927675,-0.92593540998329,-0.008961019809133849,-0.5688368831180629,1.7728919696848235,0.09591204126159644,-0.09590975000525719,0.5235287317329881,-0.18896803575139087,1.4403609697424307
Dejounte Murray,1.6924501789303048,1.912139467459179,2.0280946031370704,-0.12503173051772767,0.807307628730103,0.948301241848558,0.16015748963722606,1.9472925937339225,2.195834094855134,-0.36536040443161955,-0.44599985841122,0.2984771749475387,0.2651274908920228,0.6058829002032688,-0.3351961247994711,0.8900428068719903,0.6030249933511705,1.9880866439559393,2.3120931706532355,-0.30695570999123256,-1.2301721864015018,0.6470845586614873,1.5251762279528374,0.0,0.6821303025231824,-0.5221547257113414,-0.4767990230684395,-0.8462765180457965,-0.77981523803431,-0.21831172128423065,-0.49802725306505824,1.1860989113958342,0.908224379370977,-0.7759166315530335,0.5434024161752462,1.0235118739799243,0.5142169610480507,1.0232124363474935,0.7482884015885625,-0.1129636998139899,0.7708286700474976,0.0432066876585068,0.6519431565263288,1.1107991973497466,0.014248214455311915,0.9732649893518283,1.730440295178529,0.2965506904369207,1.9901923184761552,-0.7187711690732184,-0.7006402825652445,-0.6086326523924939,0.0009361470341425237,-0.6302783077171268,-1.238152828119038,-1.9067479406390244,0.6700456093881196,0.6513390941169964,0.36519679298048946,-0.5491373127168567,1.8771401229408524,0.48682221211205945,-1.1767124845571852,0.2965035430310641,0.003735818005443666,0.24321201136994525,0.4367985800129898,-0.8843643059229014,0.7207934346662215,-0.4775501051172713,0.4775512422160726,2.366585273980218,-0.4106773275917555,1.4403609697424307
Trey Murphy III,1.368120780604199,0.4863250227608609,0.45124901938933426,0.12246949317988955,1.722172311272298,1.4352245815351399,0.6927795381141445,-0.17508380965667114,-0.29403261791242896,0.8113924289158287,1.029852987158186,0.36112564347559356,0.16171865853379394,1.1988130094141816,-0.3351961247994711,-0.09424582809548662,-0.13666777503476948,-0.4486870253376348,1.2097667863249932,0.20538948242060384,0.5096975102535818,-0.24180013008984427,0.6369899689859465,0.0,0.29579938338675954,1.2540462825322671,1.089309502676387,-0.09764054349825667,-0.628636196798422,-0.8176505691084223,-0.8104494027375326,-0.8624053016415101,0.5731298094933472,-0.0609853293434674,1.4541151555658267,-0.3624619886401316,1.799877357463737,1.5434122640090413,1.8645318975453957,1.022128285842079,0.8883030628644037,0.38734416479819256,0.9237982133005684,1.2647847960052532,-0.9098502659320471,1.2338892108722541,1.09153158783715,-0.5682081999933113,-0.4624545294300446,1.719451363547275,0.40528127600797076,-0.6086326523924939,0.2951743609961662,-0.4785087353698394,0.46144695710653594,0.45754641527169304,-0.6538583453545848,0.2508317143484415,-0.0198563283615074,0.14450981913601468,-0.46686995492635547,0.18465014373469144,0.437674223039779,0.8491433783526525,-0.00018949279371873164,0.46804805393787535,-0.12852336145238594,-0.41232328036384047,0.6832184869869856,1.1023285822072346,-1.102324265423588,0.6955519296280068,1.0827810966107037,0.996916537695673
Monte Morris,1.2239743813481523,0.10890355210542366,0.08263576604570792,0.07296924844036597,0.2355172021412312,0.10725183693537065,0.4866032612843696,0.027047276380528434,0.04549466110132969,-0.0135477016782583,0.1843122943840479,-0.39065597886106385,-0.45873433561557886,0.5977605699401056,-0.7356672844283129,0.0215528348418637,-0.22369045366840956,1.5733166576932034,0.1074404019967504,-0.5631283061971507,0.26114469644571275,0.9433794549119311,0.015259587709123036,0.0,0.25287372570493494,0.10758926812048226,0.01499725178435676,-0.7984912430746769,-0.855404758652254,-0.595038997059437,-0.72118593140254,1.4654403949918358,-0.43215390013954236,-0.7759166315530335,0.6172439896393471,-0.540150945386293,0.8892012433359593,-0.22526715004022083,0.5558326264235912,0.5061773832711386,0.6533542772305911,-0.30093078948117896,0.4820337460424291,0.3408712040722123,0.24527283455215168,0.34776685770280613,0.6596766282452924,2.4137190083867996,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,0.21344152378449294,0.49281652765279954,-0.23963795429901352,0.45754641527169304,1.1563776743956435,0.9850952439241255,-0.5181603677452681,0.3757255297536384,1.5118398510654436,-0.247024239661549,0.3704081102232387,-1.5840229652072098,-0.15131395856147375,1.0678936467511826,1.5158984035748384,-0.9958739973420438,0.7583683823454572,0.024943719159892835,-0.024941570735341652,0.5235287317329881,0.2575298436493449,1.4000705896298302
Markieff Morris,-0.9021850076785406,-1.0233608598608877,-0.9412899376865883,-0.8056600956861769,-0.33627322444764063,-0.4682030190578626,0.589691399699257,-1.0846736968240682,-1.0013811158577595,-1.3601411501480196,-0.20002438414965204,-0.8291952585574472,-0.9240740812276085,1.9704343844146837,-0.7356672844283129,-0.7311384742509127,-0.8328492041038896,-0.7079182667518449,-0.9948859823314921,-0.819300902403069,0.8825267309653854,0.6470845586614873,-0.9469421928383421,0.0,-0.7344164009770343,-0.31224006110073294,1.0702106182160842,-1.3002366302714323,-0.25068859370870233,0.5351428302661815,0.2607122532823795,-0.18733004961783983,-0.43215390013954236,-0.3859541030750884,-0.1703994606443982,-0.25584861459243535,-0.7178742521836485,-0.9535469087663878,-0.9068312648301907,-0.5429227852897739,-0.5605477818774404,-0.30093078948117896,-0.6053864810545291,-0.5830423878608288,1.6314205551331902,-1.0596039385074936,-1.3753659210642843,-0.5682081999933113,-0.7349708458640668,-0.4789460019302191,1.269282493643295,0.34666285041197364,0.6057591424005244,0.4017547842444271,0.5889169409984539,1.1212079888606663,0.8591747457799344,0.2508317143484415,-0.9598389481081468,-0.8381569509888865,-0.7625892226350199,-1.0240381297747814,1.4130328588796115,0.9275584901212562,-0.8451126423134396,-2.113748465059146,-0.5171009717929542,-0.4858296688778043,-0.40645499571085236,1.0180239311199755,-1.0180197840089906,-1.0738786839201546,-0.43685134121179914,-0.9192539003302982
Marcus Morris,1.368120780604199,0.1927749900288542,0.41029199124004256,-0.5952840555432017,0.6929495434123285,0.7269724510819298,0.33197105366203844,-0.07401826663807134,0.10208254093695618,-0.7293045796937173,-0.461373325552568,-0.39065597886106385,-0.40702991943646444,0.19976638704511027,-0.7356672844283129,0.31104949218523925,0.03737758223251053,-0.24130203220626673,-0.16814119408531017,-0.30695570999123256,0.38542110334964724,-0.3899475782150663,0.14848752655415645,0.0,-0.712953572136122,-0.6190384170700838,0.4112991043356389,-0.9179544305024757,-0.855404758652254,-0.20118775420353951,-0.49802725306505824,-0.5714245895623418,-0.599701185078357,-0.5159416125677367,1.1833627195307894,-0.18477303189397054,-0.5571667026316877,0.29493267762132697,-0.2909727843022825,-0.6461129658039619,-0.36475712718259673,-0.12886205091133607,-0.3335314242802894,-0.5060495885330755,1.6314205551331902,0.5041413906150617,0.7472307844365181,-0.5682081999933113,-0.7349708458640668,-0.3190625571682195,2.0987236625732066,-0.39634476288039006,0.0663224168034811,-0.2812082913183659,0.6101619383137735,0.20867332517582807,-0.1945447284030344,0.18408048438701577,-0.5068352759410917,-0.37572552975363893,-0.23855728500422488,-0.419693993020045,0.6394725614893993,0.18390748510691537,-0.40613205127377044,0.310238605192083,0.9240522533712415,-1.0908822546049903,-0.29373015267314506,0.39216906372642707,-0.3921661762192667,-0.5822363843361916,-0.5146035581419272,1.4403609697424307
Ja Morant,1.1519011817201288,2.3314966570763316,2.458143398704634,-0.10028160814796588,0.4642333727767799,0.8155039673885811,-0.1576976038086764,2.6042186233548206,2.8748886528826514,-0.30470304188793657,-0.5997345298247,2.8044159160697295,3.108870380743315,-0.07639284190243817,0.06527503482937082,1.121640132746691,0.8640930292520909,3.0250116096127795,1.2097667863249932,-0.30695570999123256,-2.721489069248716,0.35078966241104326,2.368953173971383,0.0,2.034288519500662,-0.247650933528238,-0.6964361943619213,1.2642397931786509,-0.47745715556253426,0.17553952157166683,-0.09634163205759146,3.1764069820173453,0.2380352396157175,-0.7109228768067094,-0.04733017153756297,2.889245919814616,1.04990879288792,1.3353323329444224,1.2486734170174878,0.9877315590040164,2.3763120385452168,0.473378534083114,2.249091615074986,2.419676785921555,-0.6788256458352073,0.295642013398721,1.2027490294854644,1.7875142946269764,0.08257810343799973,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,1.325008109863249,1.1150717742766776,-2.661567648245456,-1.8652690922897137,0.6160087132761725,0.11732925442558989,3.287070478457995,1.3583922998785394,2.9860873768483445,3.379040580866869,-3.22832892546166,-0.10763587916097046,-0.032246197653545465,0.1397025879990493,0.06675084763254019,-0.6418432281727482,2.07349155111871,-0.6961706409876206,0.6961713380878257,0.9535867264705347,-0.5923557750720553,1.3582787046683127
Moses Moody,-0.8661484078645288,-0.8556179840140269,-0.8798543954626504,0.023469003700842383,-0.33627322444764063,-0.42393726090453693,0.32338037546079784,-0.8825426107868689,-0.9447932360221329,1.1753366041779265,0.630142841483138,-0.6412498529732829,-0.6655520003320364,-0.4825093550605976,-0.7356672844283129,-1.0206351315942883,-0.9633832220543497,-0.7597645150346868,-0.9948859823314921,-0.819300902403069,0.8825267309653854,1.3878217992875967,-0.7989111496771937,0.0,-0.7558792298179466,0.49512403355545176,0.965166753684419,-0.13746160597418947,-0.35147462119929435,-0.8347745361891137,-0.6765541957350437,-0.652899188944509,-0.7672484700171721,-0.6459291220603851,0.10035297539063923,-0.7178399021324541,-0.396459153079727,-0.7454669777017687,-0.5604108695332423,-0.25055060716624084,-0.3255989962436279,-0.7311026359057861,-0.5714045989577492,-0.5830423878608288,-1.3718995061257266,0.39989170200689134,-1.0405304318464876,-0.5682081999933113,1.0947815644786536,1.2797718904517763,-0.6315201851544185,-0.6086326523924939,0.08266898424581576,-0.3570930774920096,0.5251819490524949,0.8308560504154906,1.3455068107874586,1.0518464738855513,-0.5181603677452681,-0.202313746790421,-0.7451939715933338,-0.2038568013219249,0.8749039563472901,0.646355580152527,-0.6593145978197495,1.2443687292195953,-0.7786435941375678,0.0042129212152883415,0.006869428760741319,0.909428109380456,-0.9094241808308648,-0.5278770538013656,0.6131884993099308,-0.9430277271048139
Malik Monk,-0.9742582073065641,0.36051786587571494,0.49220604753862635,-0.32303270947582197,0.9216657140478772,0.948301241848558,0.28901766265583534,0.0775800478898281,0.10208254093695618,-0.07420506422194127,-0.07703664701886806,0.48642258053170295,0.3168319070711373,1.0688557252035706,-0.7356672844283129,-0.44164181690753707,-0.5717811682029695,0.8474691817334153,-0.16814119408531017,-0.30695570999123256,-0.8573429656896979,0.35078966241104326,0.488958925824798,0.0,0.5962789871595332,0.2367675232654721,0.5115682477522285,0.07757213139584856,-0.77981523803431,-0.6464108983015103,-0.7658176670700363,1.3024911962275016,-0.09705933026191263,-0.5159416125677367,-0.41653803885806867,1.2722764134245501,0.35350941149609,-0.12122718450791141,0.1709210760936486,0.0074248441192294274,0.9666193247423414,-1.1612744823303933,0.41406998184886923,0.2638784047444588,-0.4478010257383676,1.1296395222640838,0.06572816327238107,-0.5085696558257091,2.846672170125939,-0.5189168631207189,-0.7006402825652445,-0.6086326523924939,0.3769071982078394,-0.1901465479099935,-1.1956628334883985,-0.49646709676245604,0.18371354438059542,0.050578024464164026,0.1386949568969619,-0.49133338506245083,0.7747160881739931,0.05514782871581924,-0.9076480332910244,-0.6539565479664077,-0.2622039886378134,-0.11313190515281142,-0.36632545246407483,-0.7533529195918909,1.4347174405717014,0.5126723220601925,-0.5126691920265727,-0.12155826037333167,0.07739104402904752,-1.0621471117855457
Josh Okogie,-0.0373066121422588,-0.6040036702437355,-0.42932708582044027,-1.0284111970140324,-0.22191513912986627,-0.15834271198458305,0.08284138582606096,-0.6804115247496695,-0.5203841372549347,-1.2388264250606535,-1.107058945489184,0.17318023789142908,0.3168319070711373,-0.2713287682183547,0.7327269675441073,-0.5574404798448874,-0.1801791143515895,-0.39684077705479276,0.38302199807881127,0.20538948242060384,0.38542110334964724,0.35078966241104326,-0.4288335417743225,0.0,-0.11199436459057531,-0.6674802627494549,0.3969749409904118,1.7022714804139139,0.9083507224331048,-0.5436670958173633,0.03755357494489786,-0.40847539079800754,0.908224379370977,0.3289771991344777,0.2972638379615758,-0.1670041362193548,-0.18218242034377924,0.3989726431536364,0.01695645596167144,0.1794084783095431,0.026824182207090916,0.473378534083114,0.24416057136496955,-0.04409279256655491,-0.4478010257383676,0.8690153007436578,-0.35666148213664156,-0.3892925674905047,2.613086756039634,-0.43897514073971916,-0.7006402825652445,-0.6086326523924939,1.0307698959012253,0.8874174157557466,0.3127319758992982,0.37458871857307147,0.4268795768843577,0.7180903240784222,0.26327096674290196,2.0520394317314112,-0.42120742094192937,-0.5923637463785412,0.20224282818188835,-0.14612534794116416,0.6540289737333591,-1.3883340635663912,-0.3142719993624376,2.08789401602949,-0.18100530963543765,0.38740608908872887,-0.3874032111675945,0.7385577291017613,-1.3336962196632764,-0.1584914435457935
Isaac Okoro,0.683425384137976,-0.6040036702437355,-0.6545907406415453,0.24622010502869848,-0.33627322444764063,-0.3354057445978858,0.32338037546079784,-0.5793459817310698,-0.690147776761814,0.8841812639682483,0.5993959072004421,-0.39065597886106385,-0.3553255032573501,-0.0032918695339694683,-0.3351961247994711,-0.6732391427822376,-0.6152925075197896,-0.6042257701861607,0.1074404019967504,-0.05078311378531429,0.7582503240614509,-0.3899475782150663,-0.562061480619356,0.0,-0.6700279144542974,0.6727441343798128,0.43039798879594166,0.32446271874663274,-0.37667112807194225,-0.9375183386732607,-0.7658176670700363,-0.7925699307425097,0.4055825245545322,-0.0609853293434674,0.7156994209248154,-1.197600085347089,0.24637104512811606,1.0232124363474935,0.5558326264235912,0.5405741101092013,-0.40391525812156537,1.4197565962172498,0.21017868926818964,0.032900006761198496,-0.9098502659320471,1.0775146779599987,-0.00289536455317465,-0.5682081999933113,0.08257810343799973,2.159130836642774,-0.49327999033276665,-0.6086326523924939,1.1942355703245717,0.23480825466241106,0.8226119114669703,0.6649406570182472,0.2377504404925426,0.8515927840012739,-0.21238288903250588,-0.260117674444827,-0.6147295887806876,-0.16068936298230085,0.7067386743059396,0.5021636896476219,0.12934576357864275,0.14903540486035952,0.7864606697341665,0.2822370845742269,-1.0076541585786252,0.46218479090059117,-0.4621817624788474,-0.2547042155440759,0.4761598397697048,0.4526210299633382
