Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Zeke Nnaji,0.3513215859030837,0.30066079295154186,0.20814977973568283,0.8755506607929515,0.1949339207048458,0.22026431718061673,0.16409691629955947,0.45704845814977973,0.30506607929515417,0.9779735682819384,0.8568281938325991,0.381057268722467,0.42731277533039647,0.12665198237885464,0.7400881057268722,0.16299559471365638,0.32268722466960353,0.024229074889867842,0.15528634361233482,0.6178414096916299,0.7698237885462555,0.3744493392070485,0.2621145374449339,0.501101321585903,0.43281938325991187,0.8127753303964758,0.3645374449339207,0.724669603524229,0.8733480176211453,0.2918502202643172,0.6696035242290749,0.018722466960352423,0.2709251101321586,0.8138766519823789,0.460352422907489,0.29955947136563876,0.512114537444934,0.3314977973568282,0.4118942731277533,0.6310572687224669,0.21806167400881057,0.2290748898678414,0.14317180616740088,0.13325991189427314,0.31057268722466963,0.197136563876652,0.20484581497797358,0.3865638766519824,0.21145374449339208,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.6938325991189427,0.8127753303964758,0.236784140969163,0.07378854625550661,0.9262114537444934,0.920704845814978,0.24889867841409696,0.1519823788546255,0.3766519823788546,0.08590308370044053,0.02643171806167401,0.2775330396475771,0.6894273127753303,0.4008810572687225,0.4845814977973568,0.2356828193832599,0.15859030837004406,0.9823788546255506,0.3667400881057269,0.3502202643171806,0.6519823788546255,0.13656387665198239,0.8634361233480177,0.32158590308370044
Daishen Nix,0.3898678414096916,0.11233480176211454,0.2566079295154185,0.019823788546255508,0.3909691629955947,0.46916299559471364,0.21255506607929514,0.07929515418502203,0.14757709251101322,0.046255506607929514,0.031938325991189426,0.13656387665198239,0.15198237885462554,0.17290748898678415,0.13876651982378854,0.16299559471365638,0.13766519823788545,0.6420704845814978,0.3832599118942731,0.11894273127753303,0.27312775330396477,0.9008810572687225,0.14427312775330398,0.501101321585903,0.011013215859030838,0.030837004405286344,0.8370044052863436,0.24669603524229075,0.2290748898678414,0.14757709251101322,0.1354625550660793,0.7665198237885462,0.670704845814978,0.21585903083700442,0.011013215859030812,0.31607929515418504,0.006607929515418502,0.13876651982378854,0.004405286343612335,0.011013215859030838,0.03524229074889868,0.09140969162995595,0.022026431718061675,0.013215859030837005,0.4944933920704846,0.05286343612334802,0.29295154185022027,0.45374449339207046,0.33259911894273125,0.8843612334801763,0.6475770925110133,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.17290748898678415,0.5539647577092511,0.14427312775330392,0.3623348017621145,0.8876651982378855,0.6850220264317181,0.16409691629955947,0.3039647577092511,0.6376651982378855,0.1211453744493392,0.724669603524229,0.34140969162995594,0.18061674008810572,0.14096916299559473,0.06828193832599119,0.31277533039647576,0.14757709251101322,0.8436123348017621,0.15859030837004406,0.5980176211453745,0.028634361233480177,0.368942731277533
Georges Niang,0.1618942731277533,0.4592511013215859,0.4977973568281938,0.3832599118942731,0.8436123348017621,0.8061674008810573,0.8557268722466961,0.14537444933920704,0.10572687224669604,0.6806167400881057,0.8171806167400881,0.19162995594713655,0.15198237885462554,0.8546255506607929,0.06387665198237885,0.3568281938325991,0.28193832599118945,0.2918502202643172,0.26762114537444937,0.30066079295154186,0.696035242290749,0.42731277533039647,0.4988986784140969,0.501101321585903,0.28083700440528636,0.7577092511013216,0.9658590308370044,0.06497797356828194,0.08590308370044053,0.43942731277533037,0.31387665198237885,0.2356828193832599,0.2026431718061674,0.30176211453744495,0.7874449339207048,0.4262114537444934,0.566079295154185,0.6057268722466961,0.5737885462555066,0.42180616740088106,0.6266519823788547,0.20044052863436124,0.44383259911894274,0.4889867841409692,0.31057268722466963,0.7555066079295154,0.6354625550660793,0.9107929515418502,0.4460352422907489,0.2918502202643172,0.22577092511013216,0.44383259911894274,0.9823788546255506,0.6508810572687225,0.6530837004405287,0.24669603524229075,0.5814977973568283,0.8667400881057269,0.40859030837004406,0.5407488986784141,0.16409691629955947,0.4944933920704846,0.28083700440528636,0.31167400881057267,0.8116740088105727,0.2588105726872247,0.20704845814977973,0.9262114537444934,0.19273127753303965,0.039647577092511016,0.7290748898678414,0.9647577092511013,0.037444933920704845,0.0881057268722467,0.8667400881057269,0.1211453744493392
Raul Neto,0.1618942731277533,0.0671806167400881,0.040748898678414094,0.7698237885462555,0.1949339207048458,0.1817180616740088,0.21255506607929514,0.14537444933920704,0.09251101321585903,0.9493392070484582,0.73568281938326,0.2610132158590308,0.1949339207048458,0.9515418502202643,0.06387665198237885,0.030837004405286344,0.02092511013215859,0.5330396475770925,0.26762114537444937,0.11894273127753303,0.8447136563876652,0.9008810572687225,0.07488986784140969,0.501101321585903,0.44052863436123346,0.8546255506607929,0.44823788546255505,0.7092511013215859,0.25,0.08370044052863436,0.09691629955947137,0.8226872246696035,0.7400881057268722,0.21585903083700442,0.14537444933920707,0.15418502202643172,0.486784140969163,0.289647577092511,0.40198237885462557,0.8182819383259912,0.3986784140969163,0.9063876651982379,0.6398678414096917,0.4889867841409692,0.4944933920704846,0.8083700440528634,0.14537444933920704,0.32819383259911894,0.0881057268722467,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.7213656387665198,0.32819383259911894,0.5814977973568283,0.8403083700440529,0.920704845814978,0.9240088105726872,0.13656387665198239,0.8226872246696035,0.5462555066079295,0.1211453744493392,0.947136563876652,0.08590308370044053,0.21806167400881057,0.19383259911894274,0.6751101321585903,0.44383259911894274,0.18502202643171806,0.4713656387665198,0.5308370044052864,0.3909691629955947,0.775330396475771,0.1343612334801762
Aaron Nesmith,0.7819383259911894,0.5693832599118943,0.6354625550660793,0.2665198237885463,0.751101321585903,0.737885462555066,0.6167400881057269,0.4878854625550661,0.5154185022026432,0.2610132158590308,0.3843612334801762,0.6651982378854625,0.6090308370044053,0.7522026431718062,0.5374449339207048,0.5936123348017621,0.5759911894273128,0.4107929515418502,0.6938325991189427,0.7257709251101322,0.4702643171806168,0.03414096916299558,0.6299559471365639,0.501101321585903,0.23237885462555066,0.4526431718061674,0.737885462555066,0.525330396475771,0.486784140969163,0.4669603524229075,0.4658590308370044,0.24669603524229075,0.512114537444934,0.6189427312775331,0.6894273127753303,0.41740088105726875,0.512114537444934,0.4900881057268722,0.4933920704845815,0.2356828193832599,0.27422907488986786,0.30837004405286345,0.23348017621145375,0.0947136563876652,0.6751101321585903,0.289647577092511,0.31828193832599116,0.789647577092511,0.6189427312775331,0.2918502202643172,0.5066079295154186,0.7466960352422908,0.8689427312775331,0.28083700440528636,0.2522026431718062,0.31938325991189426,0.43281938325991187,0.6420704845814977,0.01982378854625555,0.46365638766519823,0.5892070484581498,0.9317180616740088,0.42841409691629956,0.4878854625550661,0.2070484581497798,0.6398678414096917,0.3568281938325991,0.2422907488986784,0.1685022026431718,0.501101321585903,0.40748898678414097,0.737885462555066,0.2643171806167401,0.2092511013215859,0.44052863436123346,0.7092511013215859
Andrew Nembhard,0.8116740088105727,0.6277533039647577,0.670704845814978,0.3733480176211454,0.6090308370044053,0.6365638766519823,0.5077092511013216,0.6145374449339207,0.6519823788546255,0.29845814977973567,0.2830396475770925,0.32819383259911894,0.24669603524229075,0.5859030837004405,0.31938325991189426,0.3909691629955947,0.34801762114537443,0.8667400881057269,0.7698237885462555,0.30066079295154186,0.2202643171806168,0.20044052863436124,0.5914096916299559,0.501101321585903,0.18612334801762115,0.21475770925110133,0.5066079295154186,0.07709251101321586,0.18612334801762115,0.10022026431718062,0.09030837004405286,0.8392070484581498,0.670704845814978,0.11013215859030837,0.17070484581497802,0.3656387665198238,0.33259911894273125,0.3799559471365639,0.34140969162995594,0.12004405286343613,0.2544052863436123,0.2643171806167401,0.21035242290748898,0.046255506607929514,0.8854625550660793,0.289647577092511,0.31828193832599116,0.8392070484581498,0.6894273127753304,0.776431718061674,0.9361233480176211,0.44383259911894274,0.20484581497797358,0.28083700440528636,0.2290748898678414,0.22136563876651982,0.12334801762114533,0.41079295154185025,0.4251101321585903,0.6850220264317181,0.24559471365638766,0.8898678414096917,0.8612334801762115,0.4878854625550661,0.5077092511013216,0.5187224669603524,0.21806167400881057,0.960352422907489,0.552863436123348,0.3711453744493392,0.40748898678414097,0.5066079295154186,0.4955947136563877,0.31607929515418504,0.2753303964757709,0.7202643171806168
Svi Mykhailiuk,0.41519823788546256,0.38215859030837,0.3920704845814978,0.4041850220264317,0.6475770925110133,0.5616740088105727,0.9350220264317181,0.22246696035242292,0.2599118942731278,0.16079295154185022,0.6751101321585903,0.381057268722467,0.42731277533039647,0.17290748898678415,0.31938325991189426,0.11013215859030837,0.13766519823788545,0.5550660792951542,0.3832599118942731,0.11894273127753303,0.6200440528634361,0.9691629955947136,0.41740088105726875,0.501101321585903,0.5583700440528634,0.5682819383259912,0.7984581497797357,0.46365638766519823,0.44273127753303965,0.10462555066079295,0.16079295154185022,0.7026431718061674,0.5947136563876652,0.21585903083700442,0.5958149779735683,0.6211453744493393,0.3711453744493392,0.13876651982378854,0.2654185022026432,0.43722466960352424,0.7466960352422908,0.30837004405286345,0.6541850220264317,0.4889867841409692,0.6751101321585903,0.4889867841409692,0.8700440528634361,0.14317180616740088,0.2610132158590308,0.6046255506607929,0.6872246696035242,0.9449339207048458,0.5726872246696035,0.5781938325991189,0.6442731277533039,0.9030837004405287,0.5958149779735683,0.35022026431718056,0.9581497797356828,0.6850220264317181,0.3766519823788546,0.3744493392070485,0.539647577092511,0.3865638766519824,0.4889867841409692,0.7929515418502202,0.31497797356828194,0.5859030837004405,0.737885462555066,0.7389867841409692,0.7874449339207048,0.7995594713656388,0.2026431718061674,0.8777533039647577,0.6519823788546255,0.501101321585903
Onyeka Okongwu,0.5363436123348018,0.6651982378854625,0.4790748898678414,0.9537444933920705,0.1211453744493392,0.09581497797356828,0.2753303964757709,0.7720264317180616,0.7202643171806168,0.8997797356828194,0.9405286343612335,0.7268722466960352,0.7323788546255506,0.5550660792951542,0.9647577092511013,0.8403083700440529,0.9063876651982379,0.2918502202643172,0.6046255506607929,0.9625550660792952,0.4702643171806168,0.04735682819383258,0.6178414096916299,0.501101321585903,0.8788546255506607,0.9625550660792952,0.05947136563876652,0.8755506607929515,0.9405286343612335,0.8458149779735683,0.9008810572687225,0.12555066079295155,0.512114537444934,0.9438325991189427,0.460352422907489,0.289647577092511,0.9306167400881057,0.8458149779735683,0.9174008810572687,0.9449339207048458,0.6872246696035242,0.7852422907488987,0.7786343612334802,0.7951541850220264,0.10792951541850221,0.197136563876652,0.014317180616740088,0.9570484581497798,0.5649779735682819,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.44052863436123346,0.9449339207048458,0.6916299559471366,0.7400881057268722,0.6795154185022027,0.5451541850220265,0.004405286343612369,0.09471365638766516,0.7345814977973568,0.16079295154185022,0.31497797356828194,0.7026431718061674,0.26982378854625555,0.17290748898678415,0.8568281938325991,0.4955947136563877,0.41740088105726875,0.9063876651982379,0.552863436123348,0.06607929515418502,0.9361233480176211,0.6696035242290749,0.9515418502202643,0.47687224669603523
Mike Muscala,0.44052863436123346,0.30066079295154186,0.29515418502202645,0.44052863436123346,0.6475770925110133,0.6046255506607929,0.7984581497797357,0.10352422907488987,0.07709251101321586,0.7411894273127754,0.7973568281938326,0.2610132158590308,0.24669603524229075,0.5,0.3931718061674009,0.526431718061674,0.46255506607929514,0.19162995594713655,0.07158590308370044,0.6178414096916299,0.9151982378854625,0.5980176211453745,0.33259911894273125,0.501101321585903,0.473568281938326,0.7466960352422908,0.9427312775330396,0.32048458149779735,0.551762114537445,0.776431718061674,0.7059471365638766,0.22246696035242292,0.10352422907488987,0.748898678414097,0.9460352422907489,0.289647577092511,0.6387665198237885,0.4900881057268722,0.5737885462555066,0.7466960352422908,0.6464757709251101,0.5033039647577092,0.6123348017621145,0.5980176211453745,0.10792951541850221,0.8535242290748899,0.8700440528634361,0.5715859030837004,0.2830396475770925,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.5936123348017621,0.8491189427312775,0.9713656387665198,0.8986784140969163,0.9262114537444934,0.9372246696035242,0.61784140969163,0.3535242290748899,0.1894273127753304,0.20374449339207049,0.17951541850220265,0.07048458149779736,0.8392070484581498,0.2830396475770925,0.7180616740088106,0.05947136563876652,0.9449339207048458,0.3909691629955947,0.6376651982378855,0.947136563876652,0.05506607929515418,0.1751101321585903,0.8259911894273128,0.394273127753304
Keegan Murray,0.974669603524229,0.711453744493392,0.7279735682819384,0.45704845814977973,0.9328193832599119,0.9074889867841409,0.8997797356828194,0.4878854625550661,0.47577092511013214,0.42731277533039647,0.7874449339207048,0.381057268722467,0.3392070484581498,0.4790748898678414,0.7026431718061674,0.711453744493392,0.7213656387665198,0.3667400881057269,0.6938325991189427,0.7257709251101322,0.6200440528634361,0.3744493392070485,0.7158590308370044,0.501101321585903,0.41740088105726875,0.6629955947136564,0.8920704845814978,0.09251101321585903,0.5671806167400881,0.4878854625550661,0.5077092511013216,0.10572687224669604,0.3524229074889868,0.5870044052863436,0.9460352422907489,0.3447136563876652,0.788546255506608,0.6883259911894273,0.7676211453744494,0.4790748898678414,0.7334801762114538,0.20044052863436124,0.5825991189427313,0.7037444933920705,0.6751101321585903,0.197136563876652,0.7147577092511013,0.9570484581497798,0.7599118942731278,0.2918502202643172,0.5066079295154186,0.9922907488986784,0.6354625550660793,0.28083700440528636,0.6233480176211453,0.3832599118942731,0.5297356828193833,0.7279735682819384,0.13656387665198233,0.8182819383259912,0.41629955947136565,0.762114537444934,0.3854625550660793,0.5495594713656388,0.29955947136563876,0.3700440528634361,0.5198237885462555,0.8997797356828194,0.24008810572687225,0.5737885462555066,0.8138766519823789,0.8942731277533039,0.10792951541850221,0.6773127753303965,0.801762114537445,0.76431718061674
Jamal Murray,0.8359030837004405,0.8843612334801763,0.8986784140969163,0.4658590308370044,0.9328193832599119,0.9162995594713657,0.8392070484581498,0.8447136563876652,0.8799559471365639,0.24779735682819384,0.46255506607929514,0.8447136563876652,0.8237885462555066,0.7323788546255506,0.46365638766519823,0.6508810572687225,0.6112334801762115,0.9493392070484582,0.8281938325991189,0.30066079295154186,0.12665198237885467,0.5980176211453745,0.8777533039647577,0.501101321585903,0.8359030837004405,0.4911894273127753,0.5308370044052864,0.41629955947136565,0.32929515418502203,0.27312775330396477,0.2654185022026432,0.9185022026431718,0.5947136563876652,0.21585903083700442,0.5814977973568283,0.8755506607929515,0.8502202643171806,0.7345814977973568,0.8325991189427313,0.6894273127753304,0.9240088105726872,0.14096916299559473,0.8281938325991189,0.8557268722466961,0.4944933920704846,0.4889867841409692,0.20484581497797358,0.6156387665198237,0.8722466960352423,0.8788546255506607,0.6574889867841409,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.8997797356828194,0.8733480176211453,0.05506607929515417,0.20374449339207046,0.5242290748898679,0.5671806167400881,0.6718061674008811,0.788546255506608,0.9317180616740088,0.43832599118942733,0.26982378854625555,0.36123348017621143,0.2588105726872247,0.1145374449339207,0.6145374449339207,0.33590308370044053,0.9416299559471366,0.5176211453744494,0.4845814977973568,0.7841409691629956,0.44273127753303965,0.8931718061674009
Dejounte Murray,0.9416299559471366,0.9383259911894273,0.9372246696035242,0.5330396475770925,0.7962555066079295,0.8370044052863436,0.46806167400881055,0.9449339207048458,0.9515418502202643,0.35462555066079293,0.30176211453744495,0.7544052863436124,0.748898678414097,0.7224669603524229,0.46365638766519823,0.8403083700440529,0.7918502202643172,0.9405286343612335,0.9702643171806168,0.47687224669603523,0.12665198237885467,0.7180616740088106,0.8953744493392071,0.501101321585903,0.7775330396475771,0.28083700440528636,0.30837004405286345,0.21585903083700442,0.2290748898678414,0.5198237885462555,0.4041850220264317,0.8568281938325991,0.8403083700440529,0.15638766519823788,0.7037444933920705,0.829295154185022,0.7720264317180616,0.8248898678414097,0.8061674008810573,0.45594713656387664,0.8248898678414097,0.5319383259911894,0.8050660792951542,0.8865638766519823,0.8854625550660793,0.5704845814977973,0.014317180616740088,0.8149779735682819,0.9889867841409692,0.776431718061674,0.9361233480176211,0.44383259911894274,0.20484581497797358,0.28083700440528636,0.45374449339207046,0.24669603524229075,0.10462555066079293,0.06387665198237891,0.7312775330396476,0.711453744493392,0.7709251101321586,0.34140969162995594,0.9295154185022027,0.8061674008810573,0.1277533039647577,0.5187224669603524,0.6200440528634361,0.6850220264317181,0.8039647577092511,0.14096916299559473,0.7775330396475771,0.31057268722466963,0.6916299559471366,0.9845814977973568,0.32158590308370044,0.8931718061674009
Trey Murphy III,0.8359030837004405,0.7477973568281938,0.748898678414097,0.6354625550660793,0.9328193832599119,0.9074889867841409,0.8755506607929515,0.5484581497797357,0.5154185022026432,0.8061674008810573,0.8733480176211453,0.7698237885462555,0.7125550660792952,0.9394273127753304,0.46365638766519823,0.5748898678414097,0.538546255506608,0.45484581497797355,0.8766519823788547,0.7257709251101322,0.6200440528634361,0.3744493392070485,0.7841409691629956,0.501101321585903,0.670704845814978,0.9030837004405287,0.8689427312775331,0.5099118942731278,0.32929515418502203,0.20044052863436124,0.20594713656387664,0.17290748898678415,0.7951541850220264,0.6409691629955947,0.9658590308370044,0.40308370044052866,0.933920704845815,0.9185022026431718,0.9383259911894273,0.8579295154185022,0.8568281938325991,0.6365638766519823,0.8579295154185022,0.9030837004405287,0.6751101321585903,0.197136563876652,0.5198237885462555,0.9317180616740088,0.8039647577092511,0.2918502202643172,0.5627753303964758,0.9019823788546255,0.748898678414097,0.28083700440528636,0.5682819383259912,0.29405286343612336,0.5814977973568283,0.6079295154185023,0.236784140969163,0.5055066079295154,0.6211453744493393,0.7059471365638766,0.43832599118942733,0.7026431718061674,0.5969162995594713,0.76431718061674,0.6167400881057269,0.7742290748898678,0.5407488986784141,0.44383259911894274,0.7709251101321586,0.8700440528634361,0.13215859030837004,0.8447136563876652,0.8810572687224669,0.711453744493392
Monte Morris,0.7907488986784141,0.6651982378854625,0.6497797356828194,0.6145374449339207,0.6475770925110133,0.6046255506607929,0.7323788546255506,0.6354625550660793,0.6464757709251101,0.5154185022026432,0.5848017621145375,0.47577092511013214,0.42731277533039647,0.7169603524229075,0.23237885462555066,0.6123348017621145,0.4911894273127753,0.9074889867841409,0.6046255506607929,0.30066079295154186,0.4702643171806168,0.8215859030837005,0.6464757709251101,0.501101321585903,0.6607929515418502,0.5374449339207048,0.47577092511013214,0.2356828193832599,0.15859030837004406,0.32709251101321585,0.2654185022026432,0.8986784140969163,0.3524229074889868,0.15638766519823788,0.7378854625550662,0.32709251101321585,0.8359030837004405,0.4900881057268722,0.7522026431718062,0.711453744493392,0.7852422907488987,0.41409691629955947,0.7257709251101322,0.7599118942731278,0.4944933920704846,0.6409691629955947,0.98568281938326,0.5440528634361234,0.6850220264317181,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.5308370044052864,0.683920704845815,0.2984581497797357,0.6079295154185023,0.8975770925110133,0.8942731277533039,0.3854625550660793,0.762114537444934,0.8942731277533039,0.5275330396475771,0.5495594713656388,0.08590308370044053,0.5319383259911894,0.9118942731277533,0.9515418502202643,0.0947136563876652,0.7874449339207048,0.4779735682819383,0.5242290748898678,0.7841409691629956,0.6211453744493393,0.7731277533039648
Markieff Morris,0.24008810572687225,0.09251101321585903,0.14317180616740088,0.16519823788546256,0.4460352422907489,0.3645374449339207,0.8171806167400881,0.0473568281938326,0.07709251101321586,0.06938325991189427,0.4107929515418502,0.08700440528634361,0.0473568281938326,0.9900881057268722,0.23237885462555066,0.2444933920704846,0.19273127753303965,0.2422907488986784,0.15528634361233482,0.11894273127753303,0.8447136563876652,0.7180616740088106,0.1211453744493392,0.501101321585903,0.22466960352422907,0.3436123348017621,0.8623348017621145,0.05947136563876652,0.551762114537445,0.7477973568281938,0.6872246696035242,0.5440528634361234,0.3524229074889868,0.4669603524229075,0.3832599118942731,0.44383259911894274,0.22797356828193832,0.19823788546255505,0.16409691629955947,0.28744493392070486,0.27422907488986786,0.41409691629955947,0.27312775330396477,0.2610132158590308,0.31057268722466963,0.920704845814978,0.8700440528634361,0.1685022026431718,0.07709251101321586,0.2918502202643172,0.22577092511013216,0.538546255506608,0.8359030837004405,0.7566079295154186,0.7059471365638766,0.6310572687224669,0.6651982378854626,0.960352422907489,0.8050660792951542,0.5055066079295154,0.030837004405286344,0.1211453744493392,0.1828193832599119,0.02643171806167401,0.9911894273127754,0.7984581497797357,0.13325991189427314,0.02643171806167401,0.2610132158590308,0.4063876651982379,0.3491189427312775,0.8535242290748899,0.1486784140969163,0.05947136563876652,0.30726872246696035,0.2488986784140969
Marcus Morris,0.8359030837004405,0.6960352422907489,0.737885462555066,0.2599118942731278,0.776431718061674,0.7830396475770925,0.5925110132158591,0.5925110132158591,0.6618942731277533,0.19383259911894274,0.2918502202643172,0.47577092511013214,0.4658590308370044,0.5572687224669604,0.23237885462555066,0.711453744493392,0.6112334801762115,0.5737885462555066,0.4966960352422907,0.47687224669603523,0.5374449339207048,0.32819383259911894,0.6784140969162996,0.501101321585903,0.23237885462555066,0.2511013215859031,0.6409691629955947,0.18061674008810572,0.15859030837004406,0.5275330396475771,0.4041850220264317,0.3700440528634361,0.2709251101321586,0.35462555066079293,0.9151982378854625,0.47026431718061673,0.33259911894273125,0.6607929515418502,0.4933920704845815,0.24669603524229075,0.3722466960352423,0.4779735682819383,0.3755506607929515,0.3502202643171806,0.31057268722466963,0.920704845814978,0.3458149779735683,0.6156387665198237,0.7004405286343612,0.2918502202643172,0.22577092511013216,0.5881057268722467,0.9328193832599119,0.6751101321585903,0.4746696035242291,0.3744493392070485,0.6795154185022027,0.45374449339207046,0.38656387665198233,0.46365638766519823,0.3920704845814978,0.44933920704845814,0.5726872246696035,0.43832599118942733,0.6894273127753303,0.46145374449339205,0.3920704845814978,0.7191629955947136,0.9174008810572687,0.05286343612334802,0.40748898678414097,0.6387665198237885,0.3634361233480176,0.2488986784140969,0.263215859030837,0.8931718061674009
Ja Morant,0.7720264317180616,0.9636563876651982,0.9713656387665198,0.5429515418502202,0.7213656387665198,0.8061674008810573,0.26762114537444937,0.974669603524229,0.9845814977973568,0.3865638766519824,0.2544052863436123,0.974669603524229,0.9801762114537445,0.3931718061674009,0.6607929515418502,0.8590308370044053,0.8370044052863436,0.986784140969163,0.8766519823788547,0.47687224669603523,0.016519823788546217,0.5980176211453745,0.9702643171806168,0.501101321585903,0.9647577092511013,0.3733480176211454,0.23127753303964757,0.8953744493392071,0.42841409691629956,0.6398678414096917,0.5616740088105727,0.9889867841409692,0.670704845814978,0.21585903083700442,0.42731277533039647,0.9933920704845814,0.8579295154185022,0.8854625550660793,0.8755506607929515,0.8480176211453745,0.9713656387665198,0.6662995594713657,0.9647577092511013,0.9625550660792952,0.4944933920704846,0.289647577092511,0.394273127753304,0.5231277533039648,0.8325991189427313,0.8755506607929515,0.6718061674008811,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.9240088105726872,0.8832599118942731,0.033039647577092546,0.07048458149779735,0.7081497797356828,0.43281938325991187,0.986784140969163,0.8986784140969163,0.986784140969163,0.9834801762114538,0.008810572687224627,0.38215859030837,0.5903083700440529,0.6255506607929515,0.6563876651982379,0.27973568281938327,0.9680616740088106,0.23127753303964757,0.7709251101321586,0.8997797356828194,0.2444933920704846,0.7555066079295154
Moses Moody,0.2907488986784141,0.1883259911894273,0.19162995594713655,0.5925110132158591,0.4460352422907489,0.3843612334801762,0.5837004405286343,0.14537444933920704,0.10572687224669604,0.8865638766519823,0.7874449339207048,0.2610132158590308,0.24669603524229075,0.2433920704845815,0.23237885462555066,0.11013215859030837,0.13766519823788545,0.19162995594713655,0.15528634361233482,0.11894273127753303,0.8447136563876652,0.9306167400881057,0.21806167400881057,0.501101321585903,0.21475770925110133,0.697136563876652,0.8436123348017621,0.5,0.486784140969163,0.1905286343612335,0.29625550660792954,0.32048458149779735,0.2026431718061674,0.2621145374449339,0.48788546255506604,0.263215859030837,0.4526431718061674,0.289647577092511,0.3667400881057269,0.4107929515418502,0.3986784140969163,0.2290748898678414,0.2841409691629956,0.2610132158590308,0.8854625550660793,0.05286343612334802,0.2654185022026432,0.5715859030837004,0.1828193832599119,0.2918502202643172,0.8050660792951542,0.8392070484581498,0.4856828193832599,0.28083700440528636,0.4801762114537445,0.34691629955947134,0.6244493392070485,0.8403083700440529,0.9328193832599119,0.9240088105726872,0.3854625550660793,0.5693832599118943,0.197136563876652,0.5495594713656388,0.8392070484581498,0.6850220264317181,0.236784140969163,0.933920704845815,0.11784140969162996,0.6035242290748899,0.552863436123348,0.8193832599118943,0.1828193832599119,0.28744493392070486,0.7588105726872246,0.2290748898678414
Malik Monk,0.0605726872246696,0.7301762114537445,0.7566079295154186,0.42731277533039647,0.8171806167400881,0.8370044052863436,0.566079295154185,0.6497797356828194,0.6618942731277533,0.4856828193832599,0.4724669603524229,0.7918502202643172,0.76431718061674,0.9151982378854625,0.23237885462555066,0.3909691629955947,0.32268722466960353,0.8325991189427313,0.4966960352422907,0.47687224669603523,0.17621145374449343,0.5980176211453745,0.7555066079295154,0.501101321585903,0.7577092511013216,0.5914096916299559,0.6784140969162996,0.5914096916299559,0.2290748898678414,0.30616740088105726,0.2301762114537445,0.8744493392070485,0.512114537444934,0.35462555066079293,0.2819383259911894,0.8656387665198237,0.7400881057268722,0.5330396475770925,0.6618942731277533,0.513215859030837,0.8788546255506607,0.12004405286343613,0.6960352422907489,0.7433920704845814,0.8854625550660793,0.3909691629955947,0.7147577092511013,0.8920704845814978,0.5484581497797357,0.6420704845814978,1.0,0.5275330396475771,0.20484581497797358,0.28083700440528636,0.6134361233480177,0.4107929515418502,0.11563876651982374,0.22466960352422904,0.5363436123348018,0.4096916299559471,0.6960352422907489,0.3744493392070485,0.8226872246696035,0.6596916299559471,0.16409691629955947,0.2907488986784141,0.4812775330396476,0.44052863436123346,0.3711453744493392,0.197136563876652,0.9074889867841409,0.6828193832599119,0.31938325991189426,0.513215859030837,0.551762114537445,0.0605726872246696
